7.974351	1.002647	0.997999	1.001850	0.997206	1.004648	1.005456	1.000796
8.010725	0.999804	0.999611	0.997121	0.996928	1.000193	1.002885	1.002691
8.047110	0.996662	0.996439	0.996905	0.996682	1.000223	0.999980	0.999756
8.083507	0.998027	0.995790	0.998709	0.996470	1.002237	1.001562	0.999317
8.119880	0.993249	0.992433	0.997115	0.996296	1.000816	0.996943	0.996123
8.156255	0.995747	0.994239	0.997670	0.996160	1.001507	0.999585	0.998072
8.192638	0.998320	0.994887	0.999502	0.996065	1.003433	1.002264	0.998817
8.229025	0.992654	0.992076	0.996591	0.996010	1.000579	0.996631	0.996050
8.265442	0.983558	0.991561	0.987958	0.995997	0.991997	0.987511	0.995546
8.301804	0.996341	0.993453	0.998921	0.996025	1.002889	1.000318	0.997418
8.338190	1.004122	1.001620	0.998580	0.996091	1.002502	1.008062	1.005550
8.374575	1.006249	0.998802	1.003624	0.996196	1.007447	1.010092	1.002616
8.410959	1.004392	0.999730	1.000983	0.996336	1.004662	1.008085	1.003406
8.447333	0.993188	1.001251	0.988485	0.996510	0.991937	0.996667	1.004758
8.483719	0.995655	0.998870	0.993504	0.996712	0.996785	0.998939	1.002165
8.520115	1.000558	1.000760	0.996740	0.996941	0.999798	1.003628	1.003831
8.556499	0.997266	0.999436	0.995026	0.997191	0.997830	1.000075	1.002252
8.593263	0.997783	0.999115	0.996132	0.997462	0.998667	1.000321	1.001657
8.632925	0.989270	0.996758	0.990274	0.997769	0.992513	0.991482	0.998986
8.672920	0.998484	0.999339	0.997234	0.998088	0.999145	1.000396	1.001253
8.709317	0.997645	0.997747	0.998279	0.998382	0.999897	0.999261	0.999364
8.745724	0.999573	0.999519	0.998727	0.998673	1.000054	1.000900	1.000846
8.782120	0.992085	0.996720	0.994312	0.998958	0.995364	0.993120	0.997760
8.818504	1.001616	0.997191	1.003666	0.999232	1.004425	1.002387	0.997958
8.854878	0.997850	0.993919	1.003443	0.999489	1.003931	0.998360	0.994427
8.891274	0.991654	0.996133	0.995232	0.999727	0.995521	0.991925	0.996405
8.927659	0.989741	0.991551	0.998118	0.999942	0.998191	0.989799	0.991608
8.964054	0.990720	0.988925	1.001946	1.000130	1.001795	0.990591	0.988796
9.000428	0.996970	0.999062	0.998194	1.000289	0.997907	0.996682	0.998774
9.036814	0.995639	0.999296	0.996754	1.000416	0.996343	0.995226	0.998881
9.073210	1.001015	0.998346	1.003184	1.000509	1.002669	1.000506	0.997838
9.109607	0.997967	1.001978	0.996561	1.000567	0.995989	0.997401	1.001410
9.145980	1.005792	1.001454	1.004924	1.000589	1.004339	1.005200	1.000864
9.182376	1.003833	0.999698	1.004715	1.000576	1.004135	1.003255	0.999123
9.218771	1.002133	0.998804	1.003863	1.000528	1.003330	1.001605	0.998277
9.255135	1.003905	0.999578	1.004776	1.000445	1.004328	1.003459	0.999133
9.291531	0.993939	0.996817	0.997441	1.000329	0.997122	0.993612	0.996489
9.327915	0.988403	0.992497	0.996057	1.000183	0.995906	0.988223	0.992316
9.364300	0.999226	0.993620	1.005651	1.000009	1.005607	0.999218	0.993611
9.400663	0.983724	0.988735	0.994743	0.999810	0.994989	0.983911	0.988923
9.437071	0.994549	0.992835	1.001315	0.999590	1.001714	0.994957	0.993242
9.473455	0.996359	0.992069	1.003674	0.999353	1.004290	0.997005	0.992712
9.509840	0.998178	0.994393	1.002905	0.999102	1.003785	0.999075	0.995287
9.546226	0.990599	0.994360	0.995065	0.998843	0.996239	0.991747	0.995512
9.582599	0.995383	0.992603	1.001377	0.998580	1.002780	0.996799	0.994014
9.618984	0.992054	0.992978	0.997389	0.998318	0.999076	0.993726	0.994651
9.655369	0.990008	0.993888	0.994165	0.998061	0.996120	0.991931	0.995819
9.691766	0.995933	0.990728	1.003057	0.997815	1.005205	0.998113	0.992897
9.728140	0.990570	0.994737	0.993405	0.997585	0.995832	0.992968	0.997146
9.764513	0.992305	0.998742	0.990945	0.997374	0.993563	0.994918	1.001372
9.800920	0.999791	0.999745	0.997232	0.997187	1.000046	1.002612	1.002566
9.837294	0.998286	0.994618	1.000705	0.997028	1.003668	1.001262	0.997583
9.873679	0.996953	0.995442	0.998414	0.996901	1.001511	1.000051	0.998536
9.910052	0.994360	0.999544	0.991640	0.996810	0.994816	0.997542	1.002742
9.946460	0.994395	0.991996	0.999167	0.996757	1.002399	0.997630	0.995224
9.982845	0.994063	0.994743	0.996063	0.996745	0.999320	0.997310	0.997992
10.019241	0.999956	0.990836	1.005949	0.996775	1.009120	1.003191	0.994042
10.055614	0.986896	0.989329	0.994397	0.996849	0.997567	0.990015	0.992456
10.091988	0.989467	0.990948	0.995478	0.996968	0.998519	0.992476	0.993962
10.128363	0.994624	0.987286	1.004543	0.997132	1.007338	0.997484	0.990126
10.164781	0.993685	0.992728	0.998304	0.997342	1.000958	0.996334	0.995374
10.201155	0.989289	0.992837	0.994030	0.997595	0.996452	0.991674	0.995231
10.237528	0.989631	0.992176	0.995331	0.997891	0.997455	0.991722	0.994273
10.273902	0.995190	0.991924	1.001513	0.998227	1.003266	0.996958	0.993686
10.310309	0.984877	0.991570	0.991861	0.998601	0.993307	0.986256	0.992959
10.346683	0.981473	0.982154	0.998318	0.999011	0.999319	0.982444	0.983126
10.383069	0.987473	0.995307	0.991587	0.999453	0.992166	0.988013	0.995851
10.419454	0.992525	0.991503	1.000954	0.999923	1.001022	0.992602	0.991579
10.455849	0.998350	0.994835	1.003953	1.000418	1.003515	0.997933	0.994419
10.495867	0.994473	0.995384	1.000069	1.000985	0.999089	0.993495	0.994404
10.532263	0.998844	0.995206	1.005178	1.001517	1.003638	0.997332	0.993699
10.568647	0.999523	0.999104	1.002479	1.002059	1.000419	0.997470	0.997052
10.605022	1.005030	1.004212	1.003422	1.002606	1.000818	1.002418	1.001602
10.641397	0.997086	1.003149	0.997092	1.003154	0.993938	0.993951	0.999995
10.677780	0.992805	1.001319	0.995164	1.003698	0.991485	0.989146	0.997630
10.714166	0.999201	0.995615	1.007852	1.004235	1.003586	0.994988	0.991417
10.750561	0.999482	0.996377	1.007888	1.004758	1.003104	0.994749	0.991660
10.786968	0.997538	0.996977	1.005829	1.005264	1.000561	0.992315	0.991757
10.823320	0.998611	0.997755	1.006611	1.005748	1.000856	0.992904	0.992053
10.859706	0.993714	0.999148	1.000735	1.006207	0.994566	0.987584	0.992984
10.896091	1.003254	1.000456	1.009454	1.006638	1.002799	0.996639	0.993858
10.932487	0.990399	0.995083	1.002297	1.007038	0.995316	0.983477	0.988129
10.968871	0.997571	1.000930	1.004023	1.007403	0.996641	0.990240	0.993575
11.005257	0.994136	0.995386	1.006468	1.007733	0.998750	0.986508	0.987748
11.041664	0.997764	0.998952	1.006826	1.008024	0.998813	0.989821	0.991000
11.078015	0.999732	0.999477	1.008533	1.008277	1.000255	0.991525	0.991273
11.114411	0.996497	0.998880	1.006083	1.008489	0.997617	0.988109	0.990472
11.150796	0.997381	0.999015	1.007011	1.008661	0.998366	0.988817	0.990437
11.187181	1.007221	1.006239	1.009777	1.008792	1.000982	0.998442	0.997469
11.223577	1.007702	1.002180	1.014443	1.008884	1.005522	0.998828	0.993355
11.259940	1.008944	1.005824	1.012066	1.008937	1.003119	1.000007	0.996915
